Images,Age
augment/rotate/002198.jpg,39
augment/train/003724.jpg,32
augment/skew_tilt/003984.jpg,21
augment/rotate/002466.jpg,27
augment/rotate90/003415.jpg,24
augment/shear/003583.jpg,27
augment/train/001894.jpg,29
augment/zoom/000649.jpg,29
augment/shear/001187.jpg,24
augment/skew_tilt/003918.jpg,21
augment/zoom/000531.jpg,2
augment/train/003718.jpg,22
augment/zoom/001681.jpg,40
augment/distort/001451.jpg,24
augment/rotate90/003020.jpg,42
augment/zoom/003221.jpg,23
augment/skew_tilt/002828.jpg,21
augment/flip/002950.jpg,46
augment/skew_corner/003827.jpg,44
augment/zoom/003812.jpg,24
augment/skew_tilt/000671.jpg,30
augment/train/000985.jpg,45
augment/distort/002920.jpg,52
augment/skew_tilt/000793.jpg,23
augment/flip/002011.jpg,25
augment/rotate/000213.jpg,17
augment/shear/002993.jpg,31
augment/skew_tilt/002036.jpg,21
augment/zoom/000801.jpg,49
augment/zoom/001728.jpg,6
augment/flip/003259.jpg,14
augment/distort/000134.jpg,49
augment/skew_corner/002450.jpg,42
augment/skew_tilt/003650.jpg,36
augment/rotate90/002747.jpg,44
augment/skew_tb/001327.jpg,21
augment/train/003782.jpg,25
augment/train/000793.jpg,23
augment/rotate/000024.jpg,4
augment/rotate90/002690.jpg,32
augment/train/003227.jpg,20
augment/skew_tb/001035.jpg,30
augment/zoom/000834.jpg,4
augment/distort/000363.jpg,26
augment/rotate90/002616.jpg,48
augment/skew_tb/003190.jpg,17
augment/rotate90/001069.jpg,73
augment/skew_tilt/001339.jpg,31
augment/shear/000451.jpg,27
augment/distort/003182.jpg,47
augment/skew_corner/002719.jpg,9
augment/zoom/000663.jpg,32
augment/skew_tb/002855.jpg,63
augment/zoom/001282.jpg,52
augment/train/001651.jpg,4
augment/train/000993.jpg,33
augment/train/000244.jpg,44
augment/shear/001127.jpg,30
augment/train/002630.jpg,24
augment/skew_tilt/004046.jpg,27
augment/train/003986.jpg,26
augment/distort/001762.jpg,35
augment/skew_corner/000281.jpg,70
augment/zoom/002295.jpg,34
augment/distort/001388.jpg,21
augment/skew_tilt/001794.jpg,24
augment/skew_tilt/000948.jpg,32
augment/flip/000297.jpg,14
augment/flip/002955.jpg,32
augment/shear/001805.jpg,34
augment/skew_corner/003441.jpg,18
augment/skew_corner/000020.jpg,34
augment/rotate/000383.jpg,25
augment/flip/002447.jpg,28
augment/skew_tb/003293.jpg,25
augment/rotate90/003100.jpg,23
augment/skew_tb/000458.jpg,41
augment/flip/000229.jpg,41
augment/train/002219.jpg,17
augment/skew_tb/003320.jpg,47
augment/skew_tilt/002169.jpg,36
augment/skew_tilt/000232.jpg,31
augment/flip/000232.jpg,31
augment/shear/001765.jpg,45
augment/skew_tb/004066.jpg,19
augment/distort/003559.jpg,26
augment/skew_tb/001564.jpg,6
augment/zoom/004041.jpg,31
augment/zoom/002254.jpg,29
augment/shear/000757.jpg,27
augment/train/000783.jpg,23
augment/train/001175.jpg,30
augment/train/001064.jpg,26
augment/distort/002720.jpg,23
augment/shear/000387.jpg,35
augment/skew_tb/003804.jpg,35
augment/distort/002696.jpg,32
augment/train/001002.jpg,65
augment/zoom/001908.jpg,51
augment/skew_tilt/000138.jpg,33
augment/rotate90/001343.jpg,23
augment/rotate/000967.jpg,23
augment/train/002985.jpg,13
augment/shear/002303.jpg,1
augment/rotate90/001162.jpg,28
augment/zoom/001376.jpg,36
augment/rotate/003147.jpg,17
augment/skew_corner/003777.jpg,30
augment/skew_tilt/002095.jpg,37
augment/flip/003819.jpg,26
augment/rotate90/001152.jpg,38
augment/skew_corner/002570.jpg,33
augment/shear/001470.jpg,16
augment/rotate90/002273.jpg,20
augment/train/002545.jpg,20
augment/shear/000974.jpg,33
augment/shear/001720.jpg,37
augment/skew_corner/001262.jpg,20
augment/distort/003776.jpg,29
augment/shear/001629.jpg,32
augment/distort/000607.jpg,25
augment/skew_corner/001321.jpg,4
augment/skew_tb/001897.jpg,24
augment/shear/000665.jpg,29
augment/rotate90/002584.jpg,24
augment/skew_tilt/003515.jpg,42
augment/zoom/003047.jpg,16
augment/rotate/002140.jpg,38
augment/zoom/003175.jpg,28
augment/skew_tb/003364.jpg,24
augment/skew_tb/001063.jpg,32
augment/flip/002853.jpg,29
augment/zoom/002341.jpg,38
augment/flip/001082.jpg,19
augment/skew_corner/002990.jpg,26
augment/zoom/003688.jpg,27
augment/train/002976.jpg,58
augment/distort/000302.jpg,24
augment/zoom/001251.jpg,26
augment/skew_tilt/000693.jpg,33
augment/skew_tilt/001042.jpg,25
augment/zoom/002466.jpg,27
augment/skew_corner/003768.jpg,25
augment/flip/002975.jpg,22
augment/rotate90/003476.jpg,46
augment/rotate/003328.jpg,22
augment/rotate90/000451.jpg,27
augment/train/002097.jpg,49
augment/rotate/000544.jpg,12
augment/zoom/001269.jpg,55
augment/rotate90/002444.jpg,25
augment/flip/002647.jpg,49
augment/flip/002280.jpg,80
augment/distort/003828.jpg,46
augment/rotate/002146.jpg,24
augment/shear/000720.jpg,51
augment/skew_tb/001554.jpg,25
augment/zoom/002547.jpg,52
augment/rotate90/003571.jpg,26
augment/shear/002533.jpg,28
augment/skew_tb/003151.jpg,52
augment/skew_corner/003483.jpg,30
augment/rotate/000284.jpg,17
augment/rotate/002705.jpg,23
augment/shear/001000.jpg,20
augment/skew_tilt/003850.jpg,21
augment/skew_corner/000644.jpg,16
augment/train/001419.jpg,22
augment/skew_corner/003512.jpg,49
augment/rotate/003006.jpg,21
augment/skew_corner/002283.jpg,6
augment/shear/000187.jpg,5
augment/train/001599.jpg,50
augment/skew_corner/000562.jpg,28
augment/flip/003910.jpg,59
augment/rotate/002236.jpg,58
augment/distort/003481.jpg,25
augment/rotate/000564.jpg,3
augment/skew_tb/002404.jpg,23
augment/skew_corner/002850.jpg,22
augment/flip/002463.jpg,15
augment/skew_tb/001398.jpg,27
augment/distort/000723.jpg,40
augment/shear/001511.jpg,62
augment/rotate90/000280.jpg,35
augment/skew_tb/003956.jpg,29
augment/flip/003268.jpg,25
augment/rotate/001265.jpg,31
augment/skew_corner/003607.jpg,5
augment/skew_corner/001284.jpg,26
augment/flip/000006.jpg,27
augment/rotate/002760.jpg,29
augment/distort/000572.jpg,15
augment/distort/000322.jpg,44
augment/distort/001868.jpg,19
augment/skew_corner/001492.jpg,24
augment/rotate90/001133.jpg,63
augment/shear/000786.jpg,36
augment/zoom/002992.jpg,17
augment/skew_tilt/000540.jpg,21
augment/distort/000957.jpg,28
augment/skew_corner/000977.jpg,3
augment/skew_tb/001492.jpg,24
augment/shear/004112.jpg,19
augment/flip/001786.jpg,52
augment/skew_tb/001676.jpg,28
augment/skew_tb/000215.jpg,19
augment/skew_corner/000105.jpg,56
augment/zoom/003803.jpg,25
augment/skew_corner/002276.jpg,41
augment/zoom/002091.jpg,24
augment/skew_tilt/000609.jpg,7
augment/skew_tilt/003135.jpg,34
augment/rotate90/003536.jpg,26
augment/shear/000771.jpg,26
augment/train/000804.jpg,35
augment/distort/001199.jpg,28
augment/shear/003317.jpg,21
augment/distort/000321.jpg,25
augment/rotate90/002988.jpg,31
augment/rotate/003412.jpg,24
augment/train/002137.jpg,66
augment/skew_tilt/000800.jpg,2
augment/shear/002324.jpg,27
augment/skew_corner/000047.jpg,21
augment/zoom/000281.jpg,70
augment/distort/003126.jpg,37
augment/rotate90/000692.jpg,21
augment/rotate/003323.jpg,27
augment/distort/003116.jpg,28
augment/skew_tilt/003320.jpg,47
augment/skew_corner/001758.jpg,32
augment/rotate/000013.jpg,1
augment/rotate/002032.jpg,31
augment/zoom/001312.jpg,22
augment/skew_corner/002020.jpg,28
augment/zoom/003509.jpg,20
augment/zoom/003448.jpg,49
augment/train/002028.jpg,28
augment/skew_corner/003659.jpg,18
augment/shear/003840.jpg,24
augment/shear/001161.jpg,58
augment/train/001790.jpg,70
augment/rotate90/001485.jpg,31
augment/flip/002322.jpg,5
augment/skew_tb/004026.jpg,60
augment/skew_tilt/000997.jpg,21
augment/skew_corner/002542.jpg,32
augment/distort/000097.jpg,53
augment/distort/003427.jpg,17
augment/shear/000515.jpg,59
augment/skew_tb/002034.jpg,32
augment/rotate90/000387.jpg,35
augment/distort/003989.jpg,60
augment/distort/003100.jpg,23
augment/distort/001026.jpg,49
augment/skew_tb/001307.jpg,44
augment/shear/003808.jpg,43
augment/skew_corner/003832.jpg,20
augment/skew_tilt/003185.jpg,24
augment/zoom/000686.jpg,25
augment/train/001042.jpg,25
augment/shear/003428.jpg,19
augment/zoom/002001.jpg,22
augment/rotate/003509.jpg,20
augment/shear/003090.jpg,37
augment/zoom/004086.jpg,24
augment/skew_tilt/004054.jpg,56
augment/rotate90/000688.jpg,44
augment/distort/001836.jpg,47
augment/shear/002819.jpg,22
augment/rotate/002710.jpg,37
augment/distort/000044.jpg,3
augment/skew_tb/003667.jpg,36
augment/shear/001038.jpg,40
augment/flip/000505.jpg,32
augment/rotate/001250.jpg,10
augment/skew_tilt/003803.jpg,25
augment/rotate/000754.jpg,21
augment/train/002065.jpg,23
augment/skew_tb/001793.jpg,23
augment/distort/000197.jpg,21
augment/skew_corner/000968.jpg,27
augment/train/004004.jpg,24
augment/rotate/003736.jpg,38
augment/flip/002066.jpg,24
augment/rotate/000111.jpg,46
augment/skew_tb/000856.jpg,40
augment/skew_corner/001955.jpg,23
augment/zoom/002349.jpg,32
augment/rotate90/003635.jpg,41
augment/shear/001677.jpg,23
augment/rotate/003489.jpg,29
augment/distort/001532.jpg,33
augment/rotate90/000996.jpg,23
augment/shear/001404.jpg,16
augment/skew_tilt/000817.jpg,67
augment/skew_corner/003599.jpg,30
augment/flip/002028.jpg,28
augment/distort/000347.jpg,22
augment/shear/000487.jpg,23
augment/zoom/000407.jpg,26
augment/shear/003468.jpg,26
augment/shear/002065.jpg,23
augment/flip/001342.jpg,34
augment/flip/000840.jpg,25
augment/skew_tb/004053.jpg,52
augment/rotate/000702.jpg,21
augment/train/000742.jpg,3
augment/shear/000884.jpg,38
augment/rotate90/000027.jpg,37
augment/distort/002121.jpg,8
augment/zoom/002530.jpg,65
augment/distort/003630.jpg,40
augment/rotate90/000446.jpg,33
augment/rotate90/000566.jpg,32
augment/rotate90/003346.jpg,28
augment/shear/000722.jpg,11
augment/distort/003497.jpg,33
augment/rotate90/003395.jpg,25
augment/zoom/000997.jpg,21
augment/skew_tb/002669.jpg,48
augment/shear/003408.jpg,30
augment/rotate90/001717.jpg,25
augment/flip/002090.jpg,22
augment/skew_tb/003572.jpg,25
augment/shear/001447.jpg,22
augment/skew_tilt/003547.jpg,24
augment/rotate/000124.jpg,28
augment/shear/001241.jpg,24
augment/distort/000675.jpg,38
augment/shear/003850.jpg,21
augment/shear/000183.jpg,29
augment/flip/000852.jpg,47
augment/shear/002135.jpg,25
augment/flip/000828.jpg,31
augment/train/002525.jpg,19
augment/train/001271.jpg,33
augment/zoom/003403.jpg,21
augment/distort/004060.jpg,23
augment/shear/002509.jpg,2
augment/shear/001284.jpg,26
augment/rotate90/000808.jpg,26
augment/rotate90/002085.jpg,35
augment/rotate90/003206.jpg,2
augment/skew_tb/002827.jpg,51
augment/distort/004049.jpg,17
augment/skew_tb/002844.jpg,32
augment/rotate/002711.jpg,56
augment/skew_corner/000473.jpg,24
augment/distort/000284.jpg,17
augment/skew_corner/001862.jpg,17
augment/rotate90/002259.jpg,6
augment/flip/001446.jpg,46
augment/skew_tb/002068.jpg,3
augment/skew_tb/002134.jpg,28
augment/skew_corner/003520.jpg,21
augment/distort/000629.jpg,36
augment/shear/000081.jpg,26
augment/skew_corner/003858.jpg,20
augment/skew_tilt/003983.jpg,28
augment/zoom/001581.jpg,39
augment/flip/003046.jpg,29
augment/distort/000482.jpg,1
augment/distort/000662.jpg,29
augment/distort/000018.jpg,41
augment/skew_corner/001723.jpg,32
augment/zoom/000874.jpg,68
augment/skew_tb/001764.jpg,43
augment/rotate90/003798.jpg,45
augment/flip/002323.jpg,27
augment/skew_corner/003531.jpg,25
augment/rotate/003244.jpg,26
augment/skew_tilt/002114.jpg,1
augment/skew_corner/000935.jpg,26
augment/skew_tilt/002958.jpg,25
augment/rotate/002461.jpg,24
augment/flip/001963.jpg,6
augment/skew_tilt/001899.jpg,34
augment/skew_tilt/001121.jpg,33
augment/rotate/002536.jpg,22
augment/rotate/003778.jpg,17
augment/rotate90/000443.jpg,14
augment/distort/001259.jpg,5
augment/shear/001004.jpg,19
augment/rotate/001157.jpg,37
augment/skew_corner/004046.jpg,27
augment/train/001846.jpg,33
augment/skew_tb/000698.jpg,3
augment/distort/001636.jpg,25
augment/rotate90/002446.jpg,54
augment/train/003189.jpg,24
augment/skew_tilt/000209.jpg,24
augment/skew_tb/002653.jpg,34
augment/rotate/002223.jpg,29
augment/train/003308.jpg,35
augment/shear/002016.jpg,57
augment/shear/002067.jpg,17
augment/zoom/003917.jpg,26
augment/rotate/002522.jpg,32
augment/skew_tb/002703.jpg,27
augment/skew_tb/000042.jpg,21
augment/rotate90/000276.jpg,59
augment/flip/002575.jpg,2
augment/shear/001164.jpg,8
augment/skew_tb/001643.jpg,26
augment/rotate/002090.jpg,22
augment/flip/001610.jpg,51
augment/zoom/002827.jpg,51
augment/rotate/001993.jpg,48
augment/skew_corner/002476.jpg,24
augment/skew_tb/003161.jpg,25
augment/shear/001755.jpg,41
augment/skew_tilt/003478.jpg,19
augment/train/003995.jpg,19
augment/skew_tb/003525.jpg,44
augment/skew_corner/002858.jpg,30
augment/rotate90/001701.jpg,19
augment/rotate90/000570.jpg,32
augment/shear/001059.jpg,25
augment/skew_tilt/002483.jpg,34
augment/shear/000704.jpg,6
augment/train/000951.jpg,80
augment/skew_tilt/001891.jpg,19
augment/train/003639.jpg,49
augment/zoom/004081.jpg,41
augment/skew_tb/000916.jpg,7
augment/flip/004054.jpg,56
augment/train/003781.jpg,33
augment/flip/001242.jpg,54
augment/skew_corner/002522.jpg,32
augment/shear/001033.jpg,1
augment/rotate/001189.jpg,38
augment/flip/003567.jpg,56
augment/flip/003690.jpg,63
augment/skew_corner/002872.jpg,20
augment/zoom/001284.jpg,26
augment/skew_tilt/003259.jpg,14
augment/skew_tb/002030.jpg,66
augment/shear/000715.jpg,24
augment/flip/001528.jpg,53
augment/distort/000349.jpg,56
augment/rotate/001940.jpg,17
augment/shear/003310.jpg,17
augment/rotate90/001179.jpg,72
augment/distort/001178.jpg,21
augment/rotate90/001710.jpg,50
augment/zoom/000753.jpg,4
augment/rotate90/000859.jpg,31
augment/train/000704.jpg,6
augment/rotate/002082.jpg,42
augment/rotate90/001604.jpg,33
augment/train/000331.jpg,21
augment/train/000877.jpg,61
augment/zoom/003884.jpg,37
augment/skew_tb/003559.jpg,26
augment/shear/002123.jpg,29
augment/flip/003429.jpg,40
augment/rotate90/000288.jpg,49
augment/rotate90/003849.jpg,20
augment/rotate90/002494.jpg,58
augment/skew_tilt/002539.jpg,31
augment/shear/002881.jpg,22
augment/skew_tb/003808.jpg,43
augment/rotate90/000518.jpg,40
augment/distort/003631.jpg,17
augment/skew_corner/002824.jpg,26
augment/rotate90/004021.jpg,27
augment/train/003002.jpg,20
augment/train/003941.jpg,19
augment/rotate90/000349.jpg,56
augment/distort/003201.jpg,26
augment/zoom/000579.jpg,25
augment/skew_tilt/000373.jpg,2
augment/flip/003369.jpg,16
augment/skew_tb/001226.jpg,7
augment/distort/000591.jpg,19
augment/rotate/003704.jpg,25
augment/shear/002038.jpg,25
augment/skew_corner/003655.jpg,22
augment/skew_tb/003496.jpg,22
augment/train/002228.jpg,36
augment/zoom/000660.jpg,25
augment/rotate/004078.jpg,38
augment/skew_corner/002794.jpg,17
augment/zoom/000438.jpg,4
augment/zoom/002765.jpg,24
augment/shear/000505.jpg,32
augment/skew_corner/003792.jpg,48
augment/train/001626.jpg,28
augment/rotate90/000204.jpg,12
augment/train/003622.jpg,30
augment/rotate90/001415.jpg,21
augment/skew_tilt/001119.jpg,9
augment/skew_tilt/003323.jpg,27
augment/train/000620.jpg,39
augment/train/000771.jpg,26
augment/zoom/001276.jpg,25
augment/shear/003662.jpg,38
augment/skew_corner/002709.jpg,27
augment/skew_tb/003836.jpg,27
augment/rotate90/002998.jpg,26
augment/skew_tb/001489.jpg,34
augment/flip/000102.jpg,41
augment/distort/003251.jpg,17
augment/skew_corner/000487.jpg,23
augment/train/000391.jpg,14
augment/shear/003708.jpg,24
augment/train/001273.jpg,24
augment/rotate/003471.jpg,68
augment/rotate90/001029.jpg,24
augment/skew_tilt/001982.jpg,30
augment/train/003722.jpg,27
augment/shear/000090.jpg,25
augment/rotate90/001613.jpg,52
augment/skew_tb/001589.jpg,53
augment/flip/000213.jpg,17
augment/distort/003484.jpg,73
augment/rotate/001493.jpg,41
augment/train/002517.jpg,50
augment/rotate90/001587.jpg,27
augment/shear/000021.jpg,1
augment/skew_corner/001522.jpg,41
augment/train/000204.jpg,12
augment/train/003063.jpg,37
augment/skew_corner/002485.jpg,24
augment/flip/003887.jpg,23
augment/skew_tilt/000827.jpg,29
augment/zoom/004066.jpg,19
augment/shear/002227.jpg,35
augment/skew_tilt/002414.jpg,40
augment/skew_tilt/000214.jpg,29
augment/zoom/002156.jpg,37
augment/skew_tb/002867.jpg,34
augment/distort/001491.jpg,32
augment/rotate90/002736.jpg,42
augment/rotate/003709.jpg,39
augment/zoom/002928.jpg,51
augment/distort/001677.jpg,23
augment/skew_corner/002874.jpg,20
augment/distort/001359.jpg,25
augment/skew_tilt/001522.jpg,41
augment/skew_tilt/003838.jpg,32
augment/skew_corner/001105.jpg,52
augment/zoom/000927.jpg,38
augment/train/000419.jpg,41
augment/shear/002452.jpg,23
augment/train/003206.jpg,2
augment/rotate/004047.jpg,26
augment/zoom/000939.jpg,55
augment/zoom/000372.jpg,60
augment/distort/003509.jpg,20
augment/distort/001659.jpg,39
augment/rotate/002936.jpg,43
augment/distort/003889.jpg,26
augment/skew_corner/003507.jpg,54
augment/skew_tilt/001083.jpg,38
augment/skew_tb/003594.jpg,26
augment/shear/001259.jpg,5
augment/flip/002368.jpg,46
augment/train/003814.jpg,1
augment/rotate90/001028.jpg,22
augment/flip/001556.jpg,30
augment/zoom/001190.jpg,26
augment/skew_corner/000156.jpg,35
augment/rotate90/002868.jpg,39
augment/rotate90/003331.jpg,26
augment/distort/000553.jpg,18
augment/flip/001732.jpg,55
augment/train/003469.jpg,21
augment/skew_tilt/002584.jpg,24
augment/flip/001738.jpg,30
augment/zoom/001399.jpg,16
augment/distort/001650.jpg,21
augment/skew_tb/002758.jpg,42
augment/skew_tb/001487.jpg,64
augment/flip/003008.jpg,35
augment/flip/000038.jpg,8
augment/rotate90/001384.jpg,33
augment/distort/002634.jpg,72
augment/rotate90/001040.jpg,23
augment/train/001093.jpg,19
augment/rotate90/001006.jpg,26
augment/skew_tb/001168.jpg,59
augment/flip/002075.jpg,46
augment/shear/000716.jpg,8
augment/distort/002592.jpg,55
augment/zoom/000652.jpg,38
augment/skew_tb/001890.jpg,29
augment/rotate/003213.jpg,23
augment/rotate90/003267.jpg,2
augment/zoom/001225.jpg,20
augment/skew_tb/003578.jpg,37
augment/skew_tb/001286.jpg,20
augment/skew_tilt/002997.jpg,63
augment/shear/000693.jpg,33
augment/skew_corner/000268.jpg,23
augment/distort/000924.jpg,43
augment/rotate/002967.jpg,42
augment/flip/001579.jpg,22
augment/shear/003821.jpg,54
augment/distort/001550.jpg,24
augment/distort/003386.jpg,25
augment/flip/003030.jpg,58
augment/zoom/001071.jpg,6
augment/train/003217.jpg,40
augment/rotate/003102.jpg,49
augment/flip/003632.jpg,20
augment/shear/000580.jpg,6
augment/distort/000825.jpg,83
augment/shear/002897.jpg,32
augment/rotate90/000548.jpg,22
augment/skew_tilt/000461.jpg,68
augment/distort/001164.jpg,8
augment/skew_tb/000034.jpg,4
augment/train/003026.jpg,24
augment/zoom/000269.jpg,16
augment/skew_corner/002026.jpg,62
augment/skew_tb/000470.jpg,39
augment/skew_tilt/003508.jpg,35
augment/rotate90/001054.jpg,18
augment/rotate/000120.jpg,65
augment/skew_tb/002561.jpg,44
augment/flip/002650.jpg,21
augment/flip/002243.jpg,30
augment/rotate/000477.jpg,24
augment/rotate/000418.jpg,6
augment/rotate90/000377.jpg,36
augment/rotate90/000919.jpg,27
augment/rotate/000048.jpg,45
augment/rotate/003028.jpg,26
augment/skew_tb/001494.jpg,33
augment/rotate90/000331.jpg,21
augment/rotate/002239.jpg,24
augment/train/003295.jpg,60
augment/distort/003659.jpg,18
augment/skew_tilt/002067.jpg,17
augment/skew_tb/001406.jpg,84
augment/rotate90/002354.jpg,41
augment/skew_tb/003951.jpg,50
augment/rotate/001994.jpg,61
augment/train/002778.jpg,37
augment/rotate/003110.jpg,31
augment/flip/002875.jpg,51
augment/shear/000174.jpg,52
augment/skew_tb/002985.jpg,13
augment/flip/001260.jpg,6
augment/zoom/002198.jpg,39
augment/skew_tb/000997.jpg,21
augment/rotate/003325.jpg,20
augment/skew_corner/000893.jpg,7
augment/rotate90/002772.jpg,31
augment/skew_tb/002084.jpg,58
augment/zoom/000829.jpg,25
augment/skew_tb/002095.jpg,37
augment/rotate90/001407.jpg,33
augment/skew_tilt/001434.jpg,71
augment/skew_tilt/003102.jpg,49
augment/zoom/002472.jpg,28
augment/skew_tilt/001528.jpg,53
augment/rotate90/003772.jpg,5
augment/skew_tilt/000877.jpg,61
augment/skew_tilt/002350.jpg,5
augment/zoom/003383.jpg,43
augment/skew_tb/001630.jpg,29
augment/rotate/003470.jpg,18
augment/rotate90/002230.jpg,28
augment/train/002696.jpg,32
augment/skew_tilt/003649.jpg,29
augment/rotate90/001323.jpg,60
augment/flip/002775.jpg,32
augment/rotate90/003057.jpg,37
augment/shear/003198.jpg,29
augment/distort/003999.jpg,25
augment/train/000265.jpg,56
augment/distort/001752.jpg,28
augment/rotate90/002172.jpg,28
augment/shear/000788.jpg,31
augment/zoom/003500.jpg,25
augment/skew_tb/003119.jpg,30
augment/train/000030.jpg,1
augment/rotate90/000627.jpg,20
augment/rotate90/004023.jpg,36
augment/shear/001785.jpg,51
augment/distort/001144.jpg,32
augment/rotate/001089.jpg,39
augment/shear/002938.jpg,23
augment/skew_tilt/000100.jpg,45
augment/zoom/003163.jpg,19
augment/zoom/003258.jpg,21
augment/distort/003881.jpg,33
augment/rotate90/000993.jpg,33
augment/flip/000540.jpg,21
augment/rotate/000687.jpg,14
augment/shear/002925.jpg,28
augment/skew_corner/002166.jpg,20
augment/distort/001294.jpg,23
augment/skew_corner/003229.jpg,29
augment/train/001989.jpg,53
augment/skew_tilt/003575.jpg,20
augment/skew_corner/001154.jpg,37
augment/zoom/002964.jpg,23
augment/zoom/002506.jpg,23
augment/skew_tb/003584.jpg,32
augment/skew_corner/000231.jpg,31
augment/skew_tilt/001411.jpg,25
augment/flip/003824.jpg,38
augment/distort/003343.jpg,47
augment/distort/000509.jpg,15
augment/distort/000979.jpg,18
augment/distort/002648.jpg,24
augment/skew_corner/000672.jpg,21
augment/rotate90/003070.jpg,32
augment/zoom/000817.jpg,67
augment/flip/001857.jpg,25
augment/shear/002944.jpg,20
augment/flip/001416.jpg,19
augment/zoom/002642.jpg,34
augment/train/002899.jpg,20
augment/rotate90/003835.jpg,1
augment/shear/003167.jpg,21
augment/distort/001739.jpg,29
augment/zoom/001544.jpg,10
augment/zoom/003245.jpg,27
augment/rotate90/000521.jpg,17
augment/flip/000655.jpg,26
augment/flip/002338.jpg,27
augment/flip/003172.jpg,36
augment/skew_tilt/001064.jpg,26
augment/zoom/000537.jpg,24
augment/skew_corner/002739.jpg,6
augment/shear/001719.jpg,24
augment/rotate/000526.jpg,20
augment/rotate/002786.jpg,28
augment/skew_tb/000967.jpg,23
augment/distort/000313.jpg,59
augment/distort/002468.jpg,44
augment/skew_tb/000665.jpg,29
augment/rotate90/001287.jpg,24
