Images,Age
augment/shear/002405.jpg,1
augment/zoom/000774.jpg,32
augment/skew_tilt/000248.jpg,16
augment/skew_tilt/003654.jpg,35
augment/skew_tb/002448.jpg,32
augment/skew_corner/003594.jpg,26
augment/skew_tb/000182.jpg,25
augment/skew_tb/002852.jpg,52
augment/skew_corner/002643.jpg,53
augment/zoom/003601.jpg,18
augment/skew_tilt/002845.jpg,34
augment/zoom/000018.jpg,41
augment/rotate90/002414.jpg,40
augment/distort/002801.jpg,55
augment/rotate90/002041.jpg,59
augment/zoom/003327.jpg,40
augment/skew_corner/001649.jpg,6
augment/train/002909.jpg,62
augment/skew_tb/000381.jpg,37
augment/shear/003706.jpg,68
augment/skew_corner/003586.jpg,57
augment/train/003278.jpg,52
augment/skew_tb/000400.jpg,35
augment/skew_tb/002067.jpg,17
augment/skew_tilt/000823.jpg,28
augment/skew_corner/001372.jpg,4
augment/skew_tilt/003364.jpg,24
augment/zoom/003908.jpg,26
augment/rotate90/002831.jpg,60
augment/skew_tb/002381.jpg,28
augment/distort/000521.jpg,17
augment/rotate90/002976.jpg,58
augment/distort/003720.jpg,19
augment/flip/002832.jpg,25
augment/train/000584.jpg,33
augment/distort/002442.jpg,22
augment/train/001456.jpg,24
augment/shear/001474.jpg,28
augment/skew_tilt/002510.jpg,54
augment/train/000024.jpg,4
augment/distort/000185.jpg,25
augment/train/001750.jpg,4
augment/zoom/001641.jpg,25
augment/train/000354.jpg,43
augment/skew_tb/003639.jpg,49
augment/flip/003719.jpg,16
augment/shear/003037.jpg,36
augment/rotate90/001181.jpg,5
augment/distort/001757.jpg,30
augment/rotate90/004094.jpg,26
augment/skew_tilt/001171.jpg,27
augment/train/003152.jpg,22
augment/rotate90/000719.jpg,23
augment/train/001231.jpg,41
augment/skew_tilt/003116.jpg,28
augment/skew_tilt/001590.jpg,11
augment/rotate90/001606.jpg,46
augment/rotate90/002356.jpg,2
augment/rotate90/003560.jpg,7
augment/distort/004077.jpg,11
augment/skew_tb/002031.jpg,54
augment/shear/002422.jpg,36
augment/shear/003003.jpg,17
augment/zoom/003653.jpg,60
augment/distort/002085.jpg,35
augment/skew_tb/003799.jpg,21
augment/rotate90/003041.jpg,52
augment/zoom/002844.jpg,32
augment/rotate90/002292.jpg,47
augment/skew_tb/001866.jpg,20
augment/rotate90/000389.jpg,60
augment/zoom/000121.jpg,25
augment/distort/001317.jpg,5
augment/zoom/001634.jpg,29
augment/flip/003355.jpg,45
augment/zoom/003104.jpg,26
augment/skew_tb/003760.jpg,26
augment/train/002296.jpg,25
augment/skew_tilt/002506.jpg,23
augment/rotate90/000094.jpg,31
augment/rotate/001719.jpg,24
augment/zoom/004063.jpg,43
augment/skew_corner/003922.jpg,30
augment/skew_tb/000722.jpg,11
augment/skew_tb/003772.jpg,5
augment/distort/003789.jpg,16
augment/skew_corner/002446.jpg,54
augment/train/003588.jpg,68
augment/skew_corner/003365.jpg,45
augment/skew_tb/001917.jpg,47
augment/shear/000291.jpg,63
augment/train/003016.jpg,29
augment/distort/003283.jpg,28
augment/flip/002928.jpg,51
augment/zoom/000757.jpg,27
augment/flip/002478.jpg,25
augment/shear/000511.jpg,24
augment/zoom/000176.jpg,40
augment/rotate/003277.jpg,23
augment/shear/003671.jpg,53
augment/zoom/003024.jpg,28
augment/rotate/001840.jpg,21
augment/shear/000349.jpg,56
augment/shear/002138.jpg,21
augment/skew_tilt/003107.jpg,20
augment/train/003948.jpg,38
augment/rotate/001873.jpg,27
augment/rotate/003083.jpg,27
augment/skew_tilt/001027.jpg,24
augment/skew_tilt/002892.jpg,26
augment/zoom/000477.jpg,24
augment/rotate90/000638.jpg,33
augment/zoom/001222.jpg,29
augment/skew_tilt/003858.jpg,20
augment/skew_corner/002085.jpg,35
augment/distort/002176.jpg,38
augment/skew_tb/002554.jpg,14
augment/train/001831.jpg,27
augment/rotate90/003231.jpg,62
augment/train/002917.jpg,56
augment/rotate90/000189.jpg,40
augment/skew_corner/002517.jpg,50
augment/rotate90/003891.jpg,24
augment/rotate/002262.jpg,31
augment/shear/000633.jpg,22
augment/rotate/001229.jpg,15
augment/zoom/001351.jpg,29
augment/rotate90/001875.jpg,23
augment/train/000111.jpg,46
augment/zoom/002130.jpg,30
augment/skew_tb/000478.jpg,41
augment/shear/000730.jpg,3
augment/skew_corner/000071.jpg,39
augment/distort/002212.jpg,32
augment/rotate/001810.jpg,34
augment/train/003833.jpg,21
augment/shear/002290.jpg,69
augment/train/000745.jpg,47
augment/rotate90/000263.jpg,44
augment/flip/003136.jpg,27
augment/skew_tilt/002387.jpg,54
augment/shear/000598.jpg,36
augment/skew_corner/000368.jpg,49
augment/skew_tb/004090.jpg,35
augment/train/000261.jpg,26
augment/rotate90/002100.jpg,51
augment/skew_tilt/003664.jpg,68
augment/skew_tb/003066.jpg,45
augment/rotate90/001264.jpg,34
augment/skew_tb/001597.jpg,28
augment/skew_corner/000394.jpg,26
augment/skew_tb/000073.jpg,20
augment/rotate/003306.jpg,36
augment/shear/003976.jpg,46
augment/rotate90/001438.jpg,23
augment/flip/002234.jpg,26
augment/skew_tb/002900.jpg,33
augment/flip/001117.jpg,25
augment/flip/002508.jpg,26
augment/skew_tilt/001381.jpg,16
augment/train/001778.jpg,26
augment/flip/004067.jpg,25
augment/skew_tb/002942.jpg,39
augment/zoom/003478.jpg,19
augment/rotate90/001750.jpg,4
augment/rotate90/002211.jpg,27
augment/distort/000807.jpg,45
augment/skew_corner/000344.jpg,14
augment/skew_corner/000673.jpg,35
augment/flip/003689.jpg,20
augment/skew_corner/000253.jpg,22
augment/skew_tilt/003908.jpg,26
augment/zoom/003844.jpg,27
augment/shear/003365.jpg,45
augment/skew_tilt/000139.jpg,25
augment/flip/001219.jpg,30
augment/train/003371.jpg,23
augment/skew_tb/000874.jpg,68
augment/distort/000346.jpg,23
augment/train/000837.jpg,20
augment/flip/003440.jpg,20
augment/rotate90/000171.jpg,27
augment/skew_tb/001966.jpg,22
augment/skew_tilt/001402.jpg,40
augment/train/002094.jpg,8
augment/rotate90/003746.jpg,61
augment/zoom/000906.jpg,46
augment/flip/000898.jpg,28
augment/rotate90/002526.jpg,17
augment/rotate/001784.jpg,52
augment/train/001707.jpg,16
augment/rotate90/002849.jpg,23
augment/flip/003497.jpg,33
augment/zoom/002893.jpg,39
augment/rotate/000877.jpg,61
augment/distort/001723.jpg,32
augment/shear/000016.jpg,24
augment/distort/000095.jpg,24
augment/skew_tb/001064.jpg,26
augment/train/002529.jpg,23
augment/zoom/003995.jpg,19
augment/flip/004079.jpg,33
augment/flip/001599.jpg,50
augment/skew_tb/001615.jpg,25
augment/train/002887.jpg,24
augment/zoom/001402.jpg,40
augment/skew_tb/001369.jpg,29
augment/rotate90/001448.jpg,49
augment/rotate/000125.jpg,35
augment/shear/002093.jpg,50
augment/flip/000717.jpg,47
augment/skew_tilt/000758.jpg,28
augment/shear/003538.jpg,29
augment/flip/003281.jpg,59
augment/rotate90/002694.jpg,28
augment/skew_corner/003517.jpg,27
augment/flip/001973.jpg,18
augment/skew_tilt/003300.jpg,31
augment/skew_tilt/003562.jpg,58
augment/zoom/003915.jpg,30
augment/distort/002461.jpg,24
augment/distort/001734.jpg,28
augment/rotate90/002996.jpg,32
augment/skew_tilt/002166.jpg,20
augment/shear/000657.jpg,22
augment/rotate/003926.jpg,20
augment/skew_corner/001825.jpg,79
augment/skew_tilt/003504.jpg,25
augment/skew_corner/001072.jpg,51
augment/skew_tilt/001603.jpg,41
augment/skew_tilt/000954.jpg,24
augment/rotate90/000623.jpg,22
augment/train/001357.jpg,26
augment/rotate/002797.jpg,3
augment/distort/003600.jpg,63
augment/distort/002888.jpg,58
augment/train/002146.jpg,24
augment/zoom/001005.jpg,1
augment/zoom/000911.jpg,24
augment/train/004109.jpg,55
augment/rotate90/002899.jpg,20
augment/rotate/003150.jpg,26
augment/flip/000944.jpg,37
augment/distort/001310.jpg,22
augment/flip/002763.jpg,36
augment/rotate90/001795.jpg,53
augment/shear/002633.jpg,2
augment/rotate90/003181.jpg,48
augment/zoom/001035.jpg,30
augment/distort/002762.jpg,53
augment/train/002889.jpg,4
augment/distort/000263.jpg,44
augment/distort/001738.jpg,30
augment/distort/002113.jpg,5
augment/train/001603.jpg,41
augment/rotate90/002349.jpg,32
augment/skew_corner/001287.jpg,24
augment/distort/003078.jpg,52
augment/rotate/001446.jpg,46
augment/distort/001935.jpg,30
augment/zoom/001867.jpg,30
augment/zoom/000981.jpg,52
augment/flip/001905.jpg,21
augment/shear/002499.jpg,31
augment/skew_tb/001549.jpg,25
augment/rotate/000072.jpg,25
augment/skew_tb/003987.jpg,20
augment/skew_tilt/001103.jpg,38
augment/skew_tb/000642.jpg,18
augment/shear/001826.jpg,41
augment/skew_tilt/004088.jpg,12
augment/skew_tilt/001630.jpg,29
augment/shear/003523.jpg,29
augment/distort/002065.jpg,23
augment/train/002115.jpg,39
augment/shear/002666.jpg,33
augment/skew_corner/000358.jpg,26
augment/rotate90/001514.jpg,24
augment/distort/001939.jpg,11
augment/shear/000206.jpg,39
augment/distort/000717.jpg,47
augment/skew_tilt/001654.jpg,55
augment/zoom/000251.jpg,1
augment/rotate/003293.jpg,25
augment/distort/002609.jpg,56
augment/skew_tilt/000107.jpg,21
augment/rotate/001004.jpg,19
augment/rotate/003697.jpg,63
augment/train/000560.jpg,54
augment/skew_tilt/002487.jpg,6
augment/rotate/003098.jpg,20
augment/skew_tilt/001084.jpg,28
augment/flip/000335.jpg,6
augment/skew_tb/002108.jpg,4
augment/flip/001781.jpg,1
augment/skew_corner/000681.jpg,23
augment/skew_tilt/000197.jpg,21
augment/rotate/000972.jpg,16
augment/skew_corner/000025.jpg,28
augment/zoom/000603.jpg,25
augment/distort/000256.jpg,34
augment/rotate90/001598.jpg,7
augment/skew_tb/002266.jpg,37
augment/skew_tilt/003063.jpg,37
augment/rotate/003659.jpg,18
augment/distort/000303.jpg,20
augment/flip/000881.jpg,40
augment/flip/001527.jpg,27
augment/skew_corner/000178.jpg,5
augment/skew_corner/003157.jpg,29
augment/skew_corner/001835.jpg,20
augment/distort/001793.jpg,23
augment/shear/002876.jpg,27
augment/train/002220.jpg,10
augment/distort/000153.jpg,20
augment/zoom/000197.jpg,21
augment/rotate/001541.jpg,5
augment/distort/003551.jpg,38
augment/rotate90/002186.jpg,22
augment/rotate/001887.jpg,35
augment/zoom/001550.jpg,24
augment/skew_tilt/002391.jpg,27
augment/train/000458.jpg,41
augment/skew_corner/003349.jpg,29
augment/skew_corner/003381.jpg,24
augment/skew_tb/002414.jpg,40
augment/flip/002286.jpg,48
augment/rotate90/002119.jpg,37
augment/rotate/002120.jpg,20
augment/rotate90/003692.jpg,39
augment/rotate90/003434.jpg,7
augment/distort/003577.jpg,32
augment/skew_tb/000193.jpg,68
augment/distort/000609.jpg,7
augment/zoom/001202.jpg,40
augment/rotate90/002962.jpg,44
augment/train/004017.jpg,37
augment/rotate/002019.jpg,32
augment/skew_tilt/000777.jpg,36
augment/train/002068.jpg,3
augment/rotate/003795.jpg,16
augment/rotate/002046.jpg,30
augment/skew_corner/002533.jpg,28
augment/shear/003899.jpg,50
augment/distort/001930.jpg,31
augment/skew_tb/001970.jpg,28
augment/distort/001598.jpg,7
augment/rotate/000980.jpg,17
augment/rotate/001453.jpg,27
augment/train/001116.jpg,34
augment/rotate/003495.jpg,20
augment/skew_corner/002133.jpg,29
augment/rotate/001921.jpg,22
augment/train/001515.jpg,27
augment/skew_tb/002812.jpg,20
augment/skew_tb/003036.jpg,42
augment/shear/002972.jpg,33
augment/skew_corner/000160.jpg,29
augment/zoom/002598.jpg,20
augment/distort/003053.jpg,65
augment/flip/001999.jpg,35
augment/distort/001864.jpg,4
augment/skew_tilt/003974.jpg,54
augment/distort/000118.jpg,9
augment/shear/001764.jpg,43
augment/flip/003925.jpg,1
augment/zoom/003106.jpg,13
augment/zoom/001498.jpg,22
augment/rotate/002215.jpg,28
augment/flip/001001.jpg,36
augment/skew_corner/002925.jpg,28
augment/skew_corner/001359.jpg,25
augment/rotate90/000490.jpg,26
augment/zoom/003156.jpg,24
augment/train/004105.jpg,32
augment/skew_tb/003786.jpg,25
augment/skew_corner/002448.jpg,32
augment/shear/000852.jpg,47
augment/distort/003080.jpg,30
augment/zoom/002979.jpg,30
augment/skew_corner/003972.jpg,53
augment/train/002988.jpg,31
augment/rotate/001727.jpg,32
augment/zoom/002440.jpg,25
augment/skew_tilt/003611.jpg,27
augment/flip/004075.jpg,18
augment/train/001875.jpg,23
augment/flip/002178.jpg,46
augment/zoom/002756.jpg,27
augment/shear/002852.jpg,52
augment/flip/002304.jpg,30
augment/shear/003715.jpg,31
augment/flip/000274.jpg,39
augment/skew_tb/002903.jpg,20
augment/skew_tilt/000449.jpg,36
augment/distort/001187.jpg,24
augment/skew_corner/000363.jpg,26
augment/skew_tb/002542.jpg,32
augment/rotate90/002661.jpg,81
augment/zoom/002053.jpg,8
augment/rotate90/001590.jpg,11
augment/train/003494.jpg,24
augment/skew_tilt/001631.jpg,28
augment/distort/001419.jpg,22
augment/zoom/001113.jpg,27
augment/rotate90/000442.jpg,7
augment/flip/002869.jpg,22
augment/rotate/004009.jpg,37
augment/distort/002041.jpg,59
augment/skew_tb/000453.jpg,22
augment/rotate90/000526.jpg,20
augment/skew_tilt/001459.jpg,31
augment/flip/001814.jpg,49
augment/train/000581.jpg,20
augment/distort/000336.jpg,29
augment/skew_tb/003948.jpg,38
augment/rotate/001672.jpg,32
augment/rotate/001825.jpg,79
augment/flip/001821.jpg,28
augment/distort/001348.jpg,55
augment/distort/001852.jpg,36
augment/skew_corner/003841.jpg,52
augment/flip/001421.jpg,33
augment/skew_tilt/001327.jpg,21
augment/rotate/003112.jpg,40
augment/rotate90/003875.jpg,20
augment/rotate/001544.jpg,10
augment/rotate/002686.jpg,24
augment/zoom/003159.jpg,26
augment/skew_tilt/003198.jpg,29
augment/zoom/002957.jpg,45
augment/distort/000262.jpg,34
augment/train/002108.jpg,4
augment/skew_tilt/001086.jpg,59
augment/shear/002942.jpg,39
augment/shear/003746.jpg,61
augment/shear/001718.jpg,26
augment/zoom/001561.jpg,54
augment/distort/001703.jpg,16
augment/skew_tilt/000143.jpg,4
augment/rotate/002289.jpg,63
augment/rotate90/003145.jpg,68
augment/train/000603.jpg,25
augment/skew_tb/001024.jpg,22
augment/skew_corner/001878.jpg,55
augment/shear/002238.jpg,27
augment/skew_tilt/000541.jpg,21
augment/skew_tilt/001644.jpg,15
augment/rotate90/002020.jpg,28
augment/rotate/002488.jpg,3
augment/skew_corner/000840.jpg,25
augment/rotate90/001215.jpg,25
augment/shear/000295.jpg,38
augment/zoom/000518.jpg,40
augment/shear/000949.jpg,55
augment/distort/003450.jpg,27
augment/rotate90/003658.jpg,50
augment/rotate90/002217.jpg,17
augment/skew_tilt/003484.jpg,73
augment/zoom/003286.jpg,48
augment/rotate90/001938.jpg,46
augment/skew_corner/001155.jpg,25
augment/shear/003566.jpg,26
augment/rotate/001208.jpg,27
augment/train/001701.jpg,19
augment/rotate90/000214.jpg,29
augment/shear/002075.jpg,46
augment/flip/000456.jpg,47
augment/skew_tilt/004036.jpg,23
augment/rotate/000864.jpg,44
augment/rotate/001296.jpg,38
augment/distort/003076.jpg,37
augment/distort/002900.jpg,33
augment/rotate90/002947.jpg,33
augment/zoom/000455.jpg,18
augment/shear/000207.jpg,23
augment/flip/001628.jpg,22
augment/skew_tilt/002220.jpg,10
augment/rotate90/003328.jpg,22
augment/distort/001580.jpg,24
augment/rotate/003648.jpg,48
augment/rotate/000426.jpg,31
augment/train/002811.jpg,49
augment/rotate/003587.jpg,5
augment/skew_corner/001539.jpg,33
augment/distort/004034.jpg,30
augment/distort/002809.jpg,43
augment/skew_tilt/001450.jpg,34
augment/rotate/002345.jpg,53
augment/skew_tb/000427.jpg,48
augment/skew_tb/000748.jpg,46
augment/zoom/000351.jpg,36
augment/distort/003915.jpg,30
augment/train/003902.jpg,55
augment/zoom/002238.jpg,27
augment/flip/002533.jpg,28
augment/train/002633.jpg,2
augment/distort/000056.jpg,36
augment/flip/004065.jpg,57
augment/distort/002103.jpg,52
augment/train/001107.jpg,57
augment/flip/000792.jpg,58
augment/skew_corner/002609.jpg,56
augment/skew_tb/001013.jpg,21
augment/rotate90/000864.jpg,44
augment/distort/002709.jpg,27
augment/rotate90/003901.jpg,28
augment/rotate/002493.jpg,6
augment/flip/002624.jpg,54
augment/flip/003790.jpg,26
augment/skew_corner/003904.jpg,31
augment/flip/001839.jpg,27
augment/rotate/002693.jpg,11
augment/rotate90/002214.jpg,3
augment/train/003930.jpg,30
augment/rotate/003178.jpg,22
augment/flip/001730.jpg,20
augment/distort/002445.jpg,39
augment/zoom/001691.jpg,36
augment/skew_corner/001300.jpg,8
augment/skew_corner/001450.jpg,34
augment/skew_corner/002071.jpg,61
augment/train/000157.jpg,43
augment/rotate/002638.jpg,23
augment/rotate/002129.jpg,19
augment/train/002134.jpg,28
augment/train/003554.jpg,48
augment/skew_tilt/003165.jpg,16
augment/shear/002817.jpg,40
augment/flip/003336.jpg,42
augment/train/002924.jpg,49
augment/train/002431.jpg,25
augment/skew_tb/003485.jpg,31
augment/zoom/001930.jpg,31
augment/shear/003652.jpg,36
augment/rotate90/000696.jpg,23
augment/zoom/001946.jpg,34
augment/flip/000127.jpg,25
augment/zoom/000072.jpg,25
augment/rotate90/002844.jpg,32
augment/rotate90/003069.jpg,28
augment/distort/001875.jpg,23
augment/rotate/002000.jpg,20
augment/train/003856.jpg,35
augment/skew_corner/000081.jpg,26
augment/shear/004102.jpg,17
augment/train/003698.jpg,30
augment/distort/000950.jpg,34
augment/zoom/000862.jpg,24
augment/skew_tb/002751.jpg,29
augment/zoom/000189.jpg,40
augment/distort/003412.jpg,24
augment/zoom/000046.jpg,17
augment/skew_tilt/001329.jpg,27
augment/train/003058.jpg,53
augment/train/000894.jpg,28
augment/skew_tb/002398.jpg,16
augment/zoom/003031.jpg,20
augment/train/003290.jpg,33
augment/flip/001045.jpg,42
augment/distort/002088.jpg,21
augment/rotate/002613.jpg,57
augment/flip/001163.jpg,2
augment/skew_tilt/003693.jpg,16
augment/rotate90/000911.jpg,24
augment/rotate/002010.jpg,28
augment/skew_tilt/001784.jpg,52
augment/skew_corner/004074.jpg,24
augment/shear/001251.jpg,26
augment/skew_corner/002589.jpg,35
augment/rotate/002270.jpg,30
augment/distort/004099.jpg,31
augment/train/003329.jpg,17
augment/skew_tilt/003509.jpg,20
augment/rotate90/002146.jpg,24
augment/rotate/003276.jpg,37
augment/skew_tilt/003211.jpg,14
augment/rotate/004054.jpg,56
augment/skew_corner/001966.jpg,22
augment/rotate90/002942.jpg,39
augment/rotate90/002162.jpg,16
augment/shear/001509.jpg,53
augment/rotate90/002276.jpg,41
augment/train/001589.jpg,53
augment/skew_tb/002136.jpg,27
augment/zoom/002773.jpg,24
augment/distort/000669.jpg,49
augment/rotate90/003391.jpg,61
augment/rotate/001623.jpg,5
augment/skew_corner/003917.jpg,26
augment/train/004048.jpg,23
augment/train/002674.jpg,29
augment/train/000336.jpg,29
augment/skew_tb/003670.jpg,30
augment/distort/001771.jpg,42
augment/skew_corner/001826.jpg,41
augment/rotate/003432.jpg,38
augment/zoom/001874.jpg,31
augment/skew_tilt/000024.jpg,4
augment/shear/002438.jpg,35
augment/distort/001712.jpg,31
augment/shear/001189.jpg,38
augment/shear/003909.jpg,20
augment/distort/002806.jpg,24
augment/shear/000594.jpg,25
augment/flip/003646.jpg,35
augment/flip/003255.jpg,22
augment/train/003363.jpg,32
augment/rotate/000011.jpg,44
augment/skew_corner/000565.jpg,15
augment/flip/001269.jpg,55
augment/shear/000264.jpg,18
augment/skew_tilt/002001.jpg,22
augment/rotate/001110.jpg,13
augment/skew_tilt/002836.jpg,20
augment/rotate90/001473.jpg,32
augment/flip/000260.jpg,22
augment/rotate/000245.jpg,31
augment/skew_tilt/002415.jpg,38
augment/flip/003208.jpg,29
augment/skew_corner/000567.jpg,37
augment/zoom/001066.jpg,25
augment/skew_tilt/001029.jpg,24
augment/shear/000843.jpg,23
augment/skew_tilt/002840.jpg,24
augment/flip/002333.jpg,15
augment/skew_tb/000605.jpg,26
augment/skew_tilt/001045.jpg,42
augment/skew_tb/000156.jpg,35
augment/shear/000186.jpg,17
augment/rotate90/002451.jpg,23
augment/zoom/002002.jpg,18
augment/skew_tb/000200.jpg,18
augment/skew_tb/000664.jpg,25
augment/rotate90/001660.jpg,20
augment/flip/001830.jpg,18
augment/distort/002091.jpg,24
augment/rotate/001806.jpg,20
augment/rotate/000844.jpg,52
augment/zoom/000802.jpg,28
augment/zoom/002431.jpg,25
augment/zoom/003240.jpg,23
augment/train/002779.jpg,30
augment/train/001277.jpg,26
augment/flip/003100.jpg,23
augment/train/000892.jpg,36
augment/skew_corner/001260.jpg,6
augment/zoom/000552.jpg,23
augment/skew_tilt/003257.jpg,28
augment/skew_corner/002100.jpg,51
augment/skew_tilt/001451.jpg,24
augment/skew_corner/003929.jpg,33
augment/rotate90/001136.jpg,4
augment/skew_tb/002249.jpg,27
augment/skew_corner/000446.jpg,33
augment/skew_tilt/001211.jpg,1
augment/flip/000235.jpg,10
augment/rotate90/000209.jpg,24
augment/train/002298.jpg,32
augment/skew_tilt/001410.jpg,56
augment/zoom/002216.jpg,21
augment/rotate/000911.jpg,24
augment/skew_corner/002751.jpg,29
augment/zoom/004058.jpg,20
augment/zoom/002171.jpg,32
augment/rotate90/003654.jpg,35
augment/skew_corner/001791.jpg,36
augment/skew_corner/001643.jpg,26
augment/train/003861.jpg,28
augment/flip/001033.jpg,1
augment/rotate/000603.jpg,25
augment/train/001398.jpg,27
augment/skew_tilt/002308.jpg,26
augment/rotate90/000277.jpg,23
augment/distort/003042.jpg,24
augment/flip/000829.jpg,25
augment/distort/001954.jpg,22
augment/skew_tilt/002856.jpg,46
augment/flip/003371.jpg,23
augment/shear/002933.jpg,43
augment/zoom/003062.jpg,31
augment/distort/000404.jpg,33
augment/distort/003366.jpg,21
augment/flip/003837.jpg,37
augment/rotate/000573.jpg,34
augment/distort/003975.jpg,24
augment/train/001371.jpg,53
augment/flip/003179.jpg,26
augment/flip/002804.jpg,40
augment/skew_tilt/003155.jpg,25
augment/skew_tb/002984.jpg,58
augment/skew_tb/001713.jpg,27
augment/skew_tilt/001205.jpg,49
augment/skew_corner/000380.jpg,31
augment/rotate90/002159.jpg,66
augment/shear/003657.jpg,21
augment/rotate90/003392.jpg,4
augment/shear/003433.jpg,60
augment/flip/003551.jpg,38
augment/distort/000136.jpg,47
augment/flip/001625.jpg,22
augment/train/004066.jpg,19
augment/flip/003039.jpg,2
augment/rotate90/001347.jpg,32
augment/flip/001567.jpg,19
augment/flip/002965.jpg,17
augment/rotate90/002529.jpg,23
augment/shear/002606.jpg,15
augment/shear/001702.jpg,29
augment/rotate90/002627.jpg,22
augment/zoom/003826.jpg,45
