Images,Age
augment/distort/000344.jpg,14
augment/skew_corner/000345.jpg,27
augment/skew_tb/000547.jpg,27
augment/zoom/003932.jpg,30
augment/train/000443.jpg,14
augment/train/002427.jpg,38
augment/rotate/001615.jpg,25
augment/rotate/003766.jpg,26
augment/train/001999.jpg,35
augment/rotate90/002845.jpg,34
augment/distort/000258.jpg,6
augment/skew_tb/002305.jpg,7
augment/rotate90/003262.jpg,27
augment/rotate90/000240.jpg,32
augment/zoom/003723.jpg,30
augment/skew_tb/003862.jpg,66
augment/flip/002843.jpg,23
augment/rotate/002989.jpg,34
augment/train/003522.jpg,8
augment/distort/000993.jpg,33
augment/skew_tb/003080.jpg,30
augment/rotate/003769.jpg,36
augment/zoom/001029.jpg,24
augment/shear/002496.jpg,27
augment/rotate/003626.jpg,30
augment/train/001018.jpg,37
augment/rotate/001205.jpg,49
augment/skew_tilt/002043.jpg,31
augment/train/003801.jpg,26
augment/rotate90/002316.jpg,51
augment/rotate90/000267.jpg,29
augment/rotate90/003513.jpg,34
augment/zoom/002127.jpg,41
augment/rotate90/000152.jpg,27
augment/skew_tb/000212.jpg,18
augment/distort/002660.jpg,35
augment/distort/000740.jpg,37
augment/rotate/002557.jpg,63
augment/shear/004063.jpg,43
augment/zoom/003301.jpg,23
augment/rotate/001527.jpg,27
augment/skew_tilt/002960.jpg,37
augment/rotate90/001112.jpg,33
augment/skew_tilt/001291.jpg,25
augment/rotate/001595.jpg,29
augment/train/003956.jpg,29
augment/zoom/002226.jpg,33
augment/zoom/002860.jpg,24
augment/rotate/001326.jpg,43
augment/flip/000945.jpg,24
augment/distort/002895.jpg,26
augment/flip/002138.jpg,21
augment/shear/002950.jpg,46
augment/rotate/002214.jpg,3
augment/rotate/003791.jpg,42
augment/rotate90/001866.jpg,20
augment/skew_tb/001150.jpg,34
augment/rotate/001321.jpg,4
augment/skew_corner/002534.jpg,29
augment/skew_tilt/002646.jpg,71
augment/skew_corner/001781.jpg,1
augment/skew_tilt/001837.jpg,63
augment/skew_tb/003261.jpg,18
augment/flip/001415.jpg,21
augment/skew_corner/002004.jpg,22
augment/flip/001165.jpg,22
augment/zoom/001403.jpg,22
augment/rotate90/001122.jpg,26
augment/skew_corner/001576.jpg,24
augment/skew_tilt/001128.jpg,12
augment/skew_tilt/000866.jpg,7
augment/skew_corner/000307.jpg,22
augment/distort/003877.jpg,31
augment/skew_tilt/002227.jpg,35
augment/skew_tb/000331.jpg,21
augment/zoom/002520.jpg,1
augment/train/001204.jpg,51
augment/skew_corner/000085.jpg,41
augment/train/002800.jpg,30
augment/skew_tb/000325.jpg,25
augment/rotate90/002019.jpg,32
augment/train/000686.jpg,25
augment/skew_tilt/000538.jpg,26
augment/skew_tilt/001826.jpg,41
augment/distort/001946.jpg,34
augment/rotate90/001656.jpg,48
augment/train/002809.jpg,43
augment/skew_tilt/001830.jpg,18
augment/shear/003718.jpg,22
augment/distort/000229.jpg,41
augment/zoom/002106.jpg,42
augment/skew_tilt/002812.jpg,20
augment/skew_tb/002976.jpg,58
augment/rotate90/002202.jpg,33
augment/skew_tb/003990.jpg,21
augment/skew_corner/000334.jpg,24
augment/skew_tb/002159.jpg,66
augment/zoom/000449.jpg,36
augment/rotate/000227.jpg,23
augment/skew_tilt/001284.jpg,26
augment/rotate/001895.jpg,12
augment/zoom/002641.jpg,37
augment/shear/002190.jpg,25
augment/zoom/000955.jpg,28
augment/skew_tilt/002528.jpg,9
augment/rotate/003314.jpg,30
augment/shear/003316.jpg,53
augment/skew_corner/003126.jpg,37
augment/skew_corner/001207.jpg,44
augment/zoom/002688.jpg,20
augment/skew_tb/000353.jpg,47
augment/shear/002440.jpg,25
augment/skew_tilt/003632.jpg,20
augment/skew_tb/001596.jpg,9
augment/train/001528.jpg,53
augment/zoom/003532.jpg,61
augment/zoom/001293.jpg,20
augment/rotate90/002972.jpg,33
augment/distort/003453.jpg,20
augment/flip/000205.jpg,44
augment/skew_tb/000647.jpg,24
augment/skew_tilt/002731.jpg,26
augment/skew_tilt/003880.jpg,1
augment/rotate/000328.jpg,22
augment/train/002854.jpg,29
augment/zoom/000256.jpg,34
augment/skew_corner/002282.jpg,15
augment/train/002381.jpg,28
augment/rotate/003924.jpg,29
augment/shear/000121.jpg,25
augment/skew_tb/000862.jpg,24
augment/flip/001440.jpg,28
augment/skew_corner/001840.jpg,21
augment/rotate/003658.jpg,50
augment/skew_tb/000704.jpg,6
augment/shear/002161.jpg,48
augment/rotate90/002167.jpg,47
augment/skew_tilt/000385.jpg,54
augment/distort/001440.jpg,28
augment/shear/002473.jpg,33
augment/distort/003855.jpg,20
augment/skew_corner/003110.jpg,31
augment/distort/003009.jpg,22
augment/skew_tb/000223.jpg,18
augment/skew_tb/002559.jpg,23
augment/skew_corner/004037.jpg,24
augment/train/001223.jpg,33
augment/skew_corner/002809.jpg,43
augment/skew_tilt/000423.jpg,16
augment/train/002537.jpg,24
augment/shear/003029.jpg,40
augment/rotate90/004093.jpg,61
augment/flip/002450.jpg,42
augment/distort/000502.jpg,23
augment/distort/000686.jpg,25
augment/shear/000549.jpg,30
augment/skew_tilt/000912.jpg,21
augment/flip/000313.jpg,59
augment/rotate/001904.jpg,11
augment/train/000618.jpg,25
augment/zoom/003270.jpg,28
augment/skew_tb/001794.jpg,24
augment/zoom/002069.jpg,23
augment/skew_corner/000984.jpg,1
augment/rotate90/000882.jpg,24
augment/shear/000932.jpg,44
augment/skew_tilt/001908.jpg,51
augment/skew_tb/003962.jpg,22
augment/distort/003463.jpg,24
augment/rotate/000231.jpg,31
augment/shear/001216.jpg,64
augment/rotate/003531.jpg,25
augment/rotate90/000173.jpg,30
augment/distort/001953.jpg,28
augment/train/003755.jpg,14
augment/distort/002812.jpg,20
augment/train/003097.jpg,33
augment/skew_tilt/000342.jpg,26
augment/rotate/002411.jpg,38
augment/zoom/000086.jpg,28
augment/zoom/002585.jpg,4
augment/zoom/001089.jpg,39
augment/skew_tilt/003658.jpg,50
augment/rotate/003031.jpg,20
augment/skew_corner/000843.jpg,23
augment/skew_tilt/002012.jpg,19
augment/skew_corner/003665.jpg,56
augment/skew_corner/003762.jpg,34
augment/rotate/003232.jpg,27
augment/skew_corner/003733.jpg,26
augment/shear/000534.jpg,69
augment/flip/004048.jpg,23
augment/shear/001042.jpg,25
augment/skew_tilt/001987.jpg,56
augment/rotate90/002311.jpg,27
augment/rotate/001939.jpg,11
augment/skew_tb/002598.jpg,20
augment/train/002617.jpg,23
augment/train/002402.jpg,20
augment/skew_tb/001999.jpg,35
augment/shear/003794.jpg,30
augment/rotate/001016.jpg,28
augment/shear/002621.jpg,19
augment/flip/001739.jpg,29
augment/shear/002010.jpg,28
augment/distort/002629.jpg,59
augment/skew_tb/000557.jpg,55
augment/skew_tb/002459.jpg,21
augment/distort/002165.jpg,18
augment/rotate90/001378.jpg,30
augment/skew_tilt/000491.jpg,27
augment/shear/002462.jpg,32
augment/shear/002421.jpg,28
augment/skew_tilt/001785.jpg,51
augment/shear/000899.jpg,7
augment/skew_tb/002710.jpg,37
augment/skew_corner/002386.jpg,44
augment/rotate90/000707.jpg,19
augment/distort/003414.jpg,25
augment/distort/002536.jpg,22
augment/zoom/001510.jpg,41
augment/zoom/004105.jpg,32
augment/rotate/003668.jpg,65
augment/skew_corner/003885.jpg,39
augment/distort/002309.jpg,30
augment/distort/002183.jpg,23
augment/skew_tilt/001769.jpg,39
augment/distort/003171.jpg,27
augment/train/001487.jpg,64
augment/rotate/000237.jpg,35
augment/distort/002462.jpg,32
augment/rotate90/000115.jpg,89
augment/skew_tilt/002529.jpg,23
augment/shear/001758.jpg,32
augment/zoom/003162.jpg,61
augment/train/002443.jpg,24
augment/train/003593.jpg,32
augment/rotate/000720.jpg,51
augment/skew_tilt/001060.jpg,35
augment/flip/003244.jpg,26
augment/skew_tb/001758.jpg,32
augment/flip/001792.jpg,33
augment/flip/003458.jpg,26
augment/distort/000043.jpg,36
augment/shear/002384.jpg,57
augment/flip/001164.jpg,8
augment/train/000728.jpg,9
augment/shear/003097.jpg,33
augment/rotate/001650.jpg,21
augment/skew_tilt/000591.jpg,19
augment/skew_corner/001685.jpg,10
augment/flip/004092.jpg,26
augment/skew_corner/000262.jpg,34
augment/flip/003533.jpg,39
augment/zoom/000059.jpg,18
augment/train/002248.jpg,30
augment/skew_tilt/000081.jpg,26
augment/skew_corner/000354.jpg,43
augment/shear/002523.jpg,6
augment/train/002574.jpg,52
augment/distort/002939.jpg,29
augment/train/004003.jpg,23
augment/shear/002101.jpg,21
augment/skew_tb/001341.jpg,29
augment/skew_tb/001789.jpg,42
augment/shear/004002.jpg,18
augment/shear/002307.jpg,24
augment/skew_corner/003601.jpg,18
augment/train/000004.jpg,18
augment/distort/002615.jpg,58
augment/flip/000489.jpg,25
augment/train/001977.jpg,31
augment/skew_tb/000835.jpg,21
augment/flip/003606.jpg,50
augment/skew_tb/003056.jpg,32
augment/rotate/002791.jpg,27
augment/rotate90/000259.jpg,34
augment/rotate90/003440.jpg,20
augment/train/000941.jpg,20
augment/zoom/000490.jpg,26
augment/train/001722.jpg,28
augment/skew_tilt/001800.jpg,27
augment/distort/001692.jpg,2
augment/skew_tb/002619.jpg,43
augment/shear/003914.jpg,22
augment/flip/000558.jpg,24
augment/train/001908.jpg,51
augment/flip/001646.jpg,9
augment/flip/001362.jpg,52
augment/rotate/000308.jpg,19
augment/rotate90/000519.jpg,33
augment/skew_corner/003048.jpg,35
augment/shear/001650.jpg,21
augment/distort/002283.jpg,6
augment/skew_tb/003914.jpg,22
augment/zoom/000782.jpg,35
augment/distort/001313.jpg,61
augment/train/003104.jpg,26
augment/distort/001378.jpg,30
augment/rotate/003699.jpg,27
augment/rotate/002591.jpg,5
augment/zoom/001746.jpg,27
augment/skew_tilt/000092.jpg,26
augment/zoom/003247.jpg,53
augment/distort/001129.jpg,38
augment/rotate/000927.jpg,38
augment/skew_tilt/002044.jpg,22
augment/zoom/002218.jpg,19
augment/rotate90/003537.jpg,25
augment/zoom/002940.jpg,25
augment/train/001265.jpg,31
augment/zoom/003665.jpg,56
augment/rotate90/004025.jpg,30
augment/skew_tb/000593.jpg,4
augment/skew_tb/004071.jpg,23
augment/train/000325.jpg,25
augment/flip/002291.jpg,17
augment/train/003610.jpg,37
augment/shear/002971.jpg,33
augment/zoom/001411.jpg,25
augment/skew_tb/002373.jpg,65
augment/zoom/001272.jpg,48
augment/rotate90/003733.jpg,26
augment/train/001990.jpg,27
augment/flip/001227.jpg,54
augment/shear/000314.jpg,26
augment/zoom/002564.jpg,23
augment/shear/002122.jpg,30
augment/shear/001692.jpg,2
augment/rotate90/002546.jpg,29
augment/zoom/002142.jpg,65
augment/rotate/002124.jpg,33
augment/flip/001192.jpg,32
augment/shear/001918.jpg,9
augment/rotate90/002618.jpg,48
augment/skew_tb/000852.jpg,47
augment/zoom/001699.jpg,28
augment/skew_tilt/003023.jpg,51
augment/shear/001315.jpg,26
augment/train/003780.jpg,29
augment/skew_corner/003766.jpg,26
augment/rotate90/003811.jpg,27
augment/shear/001723.jpg,32
augment/skew_tilt/003209.jpg,27
augment/rotate/001247.jpg,38
augment/distort/002271.jpg,23
augment/shear/004065.jpg,57
augment/distort/003005.jpg,28
augment/skew_tb/003179.jpg,26
augment/rotate/001668.jpg,21
augment/skew_tilt/002634.jpg,72
augment/skew_corner/002737.jpg,31
augment/flip/002266.jpg,37
augment/train/003851.jpg,29
augment/train/003305.jpg,19
augment/distort/002229.jpg,25
augment/train/002709.jpg,27
augment/shear/000105.jpg,56
augment/shear/000159.jpg,27
augment/rotate/004028.jpg,22
augment/skew_tilt/003235.jpg,23
augment/distort/001382.jpg,24
augment/skew_tilt/001305.jpg,17
augment/rotate90/004068.jpg,27
augment/train/001888.jpg,41
augment/skew_tb/000086.jpg,28
augment/skew_tb/001139.jpg,17
augment/rotate90/001812.jpg,2
augment/rotate/001397.jpg,48
augment/skew_corner/003363.jpg,32
augment/flip/001951.jpg,33
augment/shear/000660.jpg,25
augment/skew_tb/001103.jpg,38
augment/rotate90/002022.jpg,42
augment/skew_corner/003519.jpg,30
augment/skew_tilt/003436.jpg,40
augment/flip/000457.jpg,43
augment/train/002029.jpg,2
augment/skew_corner/000278.jpg,40
augment/rotate/001344.jpg,5
augment/skew_tilt/000704.jpg,6
augment/shear/002769.jpg,30
augment/rotate90/003305.jpg,19
augment/zoom/000139.jpg,25
augment/shear/001638.jpg,25
augment/shear/003824.jpg,38
augment/distort/003782.jpg,25
augment/rotate90/001883.jpg,15
augment/distort/003259.jpg,14
augment/skew_tilt/002700.jpg,28
augment/distort/000289.jpg,22
augment/rotate90/003804.jpg,35
augment/shear/003661.jpg,2
augment/skew_corner/002760.jpg,29
augment/skew_tilt/004042.jpg,29
augment/rotate90/003342.jpg,11
augment/rotate90/003219.jpg,26
augment/shear/000650.jpg,21
augment/rotate90/001825.jpg,79
augment/flip/001463.jpg,7
augment/rotate90/001329.jpg,27
augment/skew_tb/003955.jpg,34
augment/skew_corner/001804.jpg,59
augment/distort/001733.jpg,21
augment/rotate/003562.jpg,58
augment/shear/003174.jpg,25
augment/rotate90/000333.jpg,53
augment/skew_corner/001163.jpg,2
augment/distort/003302.jpg,41
augment/zoom/002408.jpg,31
augment/skew_corner/000423.jpg,16
augment/shear/003399.jpg,28
augment/zoom/000863.jpg,20
augment/shear/001976.jpg,25
augment/skew_corner/002082.jpg,42
augment/zoom/000832.jpg,35
augment/flip/000238.jpg,1
augment/zoom/001750.jpg,4
augment/skew_corner/003644.jpg,10
augment/rotate90/001910.jpg,28
augment/rotate90/003607.jpg,5
augment/skew_corner/003700.jpg,23
augment/rotate/003656.jpg,29
augment/shear/002970.jpg,16
augment/rotate90/000651.jpg,47
augment/rotate90/002174.jpg,18
augment/zoom/003209.jpg,27
augment/skew_corner/001844.jpg,49
augment/distort/003609.jpg,52
augment/rotate90/003969.jpg,21
augment/skew_corner/000242.jpg,32
augment/skew_corner/001692.jpg,2
augment/flip/000551.jpg,58
augment/zoom/001491.jpg,32
augment/skew_tilt/002775.jpg,32
augment/zoom/001844.jpg,49
augment/skew_tilt/003469.jpg,21
augment/distort/000077.jpg,21
augment/rotate/000533.jpg,68
augment/rotate90/003936.jpg,4
augment/rotate90/000555.jpg,26
augment/rotate/003557.jpg,23
augment/train/000215.jpg,19
augment/flip/000214.jpg,29
augment/flip/004066.jpg,19
augment/skew_tb/003335.jpg,21
augment/distort/000000.jpg,5
augment/rotate90/002927.jpg,23
augment/train/000984.jpg,1
augment/rotate90/001166.jpg,22
augment/zoom/000177.jpg,25
augment/train/003369.jpg,16
augment/shear/001387.jpg,11
augment/skew_tilt/001293.jpg,20
augment/flip/003130.jpg,35
augment/skew_corner/000511.jpg,24
augment/train/001242.jpg,54
augment/flip/001256.jpg,52
augment/distort/000610.jpg,19
augment/train/004062.jpg,27
augment/distort/003519.jpg,30
augment/flip/002021.jpg,17
augment/rotate90/000157.jpg,43
augment/skew_tilt/002317.jpg,33
augment/skew_tb/003245.jpg,27
augment/rotate/004109.jpg,55
augment/skew_tb/002082.jpg,42
augment/rotate90/000148.jpg,48
augment/rotate/002766.jpg,25
augment/skew_tb/002714.jpg,2
augment/skew_corner/002773.jpg,24
augment/shear/001974.jpg,22
augment/rotate90/001036.jpg,23
augment/shear/002568.jpg,51
augment/skew_corner/000997.jpg,21
augment/flip/001675.jpg,24
augment/skew_corner/000109.jpg,24
augment/skew_tb/001841.jpg,52
augment/zoom/003608.jpg,23
augment/rotate90/002463.jpg,15
augment/skew_tb/000439.jpg,33
augment/skew_tilt/002408.jpg,31
augment/rotate90/002954.jpg,42
augment/skew_corner/003343.jpg,47
augment/zoom/003496.jpg,22
augment/rotate90/002516.jpg,21
augment/skew_corner/001496.jpg,6
augment/zoom/003071.jpg,23
augment/skew_tb/002055.jpg,19
augment/flip/003199.jpg,28
augment/flip/003133.jpg,73
augment/shear/003068.jpg,48
augment/skew_corner/003065.jpg,37
augment/train/003424.jpg,52
augment/skew_tilt/003762.jpg,34
augment/flip/002984.jpg,58
augment/rotate/000698.jpg,3
augment/zoom/000145.jpg,32
augment/flip/001785.jpg,51
augment/train/002462.jpg,32
augment/distort/003522.jpg,8
augment/skew_corner/001037.jpg,38
augment/skew_corner/001499.jpg,32
augment/rotate90/001203.jpg,26
augment/skew_tb/002670.jpg,20
augment/skew_tb/000770.jpg,16
augment/rotate90/003192.jpg,59
augment/zoom/002745.jpg,22
augment/distort/001646.jpg,9
augment/shear/001192.jpg,32
augment/skew_corner/002021.jpg,17
augment/train/001376.jpg,36
augment/shear/002570.jpg,33
augment/train/000003.jpg,56
augment/skew_tb/002180.jpg,29
augment/rotate90/001614.jpg,18
augment/skew_tilt/002411.jpg,38
augment/shear/003104.jpg,26
augment/skew_corner/000197.jpg,21
augment/rotate90/003429.jpg,40
augment/flip/004024.jpg,31
augment/flip/002039.jpg,24
augment/skew_corner/002871.jpg,55
augment/rotate/002912.jpg,32
augment/flip/003501.jpg,65
augment/skew_tb/003692.jpg,39
augment/rotate/002075.jpg,46
augment/zoom/002485.jpg,24
augment/rotate/001075.jpg,31
augment/rotate/001257.jpg,57
augment/shear/001052.jpg,65
augment/zoom/003344.jpg,29
augment/rotate90/002429.jpg,2
augment/zoom/002143.jpg,42
augment/rotate/001335.jpg,6
augment/rotate/000458.jpg,41
augment/distort/003980.jpg,57
augment/rotate90/000062.jpg,8
augment/distort/000155.jpg,59
augment/shear/001264.jpg,34
augment/zoom/001286.jpg,20
augment/rotate90/002056.jpg,20
augment/zoom/000179.jpg,26
augment/zoom/000796.jpg,27
augment/zoom/001110.jpg,13
augment/shear/001759.jpg,19
augment/flip/003744.jpg,40
augment/shear/001951.jpg,33
augment/flip/002061.jpg,39
augment/distort/003059.jpg,55
augment/skew_corner/003241.jpg,45
augment/skew_tb/000051.jpg,24
augment/skew_corner/003000.jpg,29
augment/zoom/001482.jpg,37
augment/flip/000428.jpg,20
augment/skew_tb/000960.jpg,9
augment/flip/003108.jpg,27
augment/train/000018.jpg,41
augment/skew_corner/004024.jpg,31
augment/skew_tb/001748.jpg,26
augment/skew_tb/002613.jpg,57
augment/shear/003868.jpg,44
augment/flip/000975.jpg,17
augment/zoom/001463.jpg,7
augment/skew_corner/002222.jpg,19
augment/skew_tb/000408.jpg,27
augment/skew_corner/002956.jpg,22
augment/flip/001745.jpg,33
augment/skew_corner/000924.jpg,43
augment/skew_corner/001605.jpg,29
augment/skew_tb/002648.jpg,24
augment/flip/002714.jpg,2
augment/rotate90/001091.jpg,28
augment/skew_corner/002785.jpg,48
augment/shear/002107.jpg,24
augment/flip/000443.jpg,14
augment/distort/003743.jpg,23
augment/shear/003876.jpg,46
augment/train/000898.jpg,28
augment/rotate90/003502.jpg,58
augment/shear/001210.jpg,29
augment/skew_corner/002481.jpg,23
augment/skew_corner/002914.jpg,7
augment/skew_corner/003833.jpg,21
augment/distort/001141.jpg,1
augment/skew_tb/002091.jpg,24
augment/shear/001371.jpg,53
augment/skew_tb/002802.jpg,22
augment/skew_corner/002368.jpg,46
augment/shear/003154.jpg,32
augment/zoom/003849.jpg,20
augment/zoom/001456.jpg,24
augment/rotate90/001745.jpg,33
augment/skew_tb/002699.jpg,66
augment/skew_tilt/002362.jpg,40
augment/rotate/003805.jpg,33
augment/skew_corner/001767.jpg,26
augment/skew_corner/004090.jpg,35
augment/flip/002006.jpg,22
augment/zoom/000611.jpg,40
augment/skew_corner/000726.jpg,5
augment/skew_corner/003030.jpg,58
augment/distort/003118.jpg,39
augment/distort/000765.jpg,39
augment/distort/002514.jpg,28
augment/flip/001975.jpg,18
augment/flip/002687.jpg,50
augment/skew_corner/001252.jpg,2
augment/rotate/000288.jpg,49
augment/flip/003831.jpg,25
augment/skew_tilt/004085.jpg,23
augment/skew_corner/000572.jpg,15
augment/skew_corner/001811.jpg,33
augment/distort/002754.jpg,25
augment/zoom/001975.jpg,18
augment/train/003404.jpg,2
augment/rotate/001579.jpg,22
augment/distort/001891.jpg,19
augment/shear/000903.jpg,21
augment/train/003523.jpg,29
augment/train/003171.jpg,27
augment/skew_corner/002007.jpg,15
augment/train/002005.jpg,20
augment/skew_tb/003242.jpg,29
augment/flip/002370.jpg,21
augment/shear/000525.jpg,40
augment/shear/001508.jpg,23
augment/zoom/003298.jpg,50
augment/rotate90/003412.jpg,24
augment/train/002410.jpg,19
augment/train/002805.jpg,37
augment/rotate90/002486.jpg,28
augment/distort/003541.jpg,24
augment/skew_corner/002746.jpg,48
augment/zoom/001725.jpg,1
augment/distort/003905.jpg,36
augment/rotate/002257.jpg,25
augment/flip/000691.jpg,30
augment/skew_corner/001469.jpg,22
augment/skew_tilt/000266.jpg,19
augment/rotate/002028.jpg,28
augment/rotate90/000462.jpg,1
augment/skew_tb/002336.jpg,34
augment/skew_tilt/000239.jpg,25
augment/skew_corner/002505.jpg,39
augment/distort/002150.jpg,18
augment/flip/001074.jpg,55
augment/shear/002316.jpg,51
augment/rotate/002645.jpg,12
augment/flip/003104.jpg,26
augment/distort/002077.jpg,27
augment/shear/001158.jpg,21
augment/distort/002798.jpg,51
augment/skew_corner/000069.jpg,24
augment/distort/000456.jpg,47
augment/skew_tilt/002811.jpg,49
augment/shear/000995.jpg,38
augment/rotate90/001845.jpg,4
augment/distort/000767.jpg,53
augment/train/000591.jpg,19
augment/skew_corner/001924.jpg,25
augment/distort/002782.jpg,27
augment/train/000530.jpg,50
augment/zoom/003734.jpg,22
augment/rotate/003573.jpg,9
augment/train/000090.jpg,25
augment/distort/002864.jpg,44
augment/skew_tilt/001170.jpg,22
augment/rotate90/002314.jpg,36
augment/skew_tilt/002324.jpg,27
augment/zoom/001416.jpg,19
augment/zoom/002610.jpg,19
augment/distort/003633.jpg,32
augment/skew_tb/001928.jpg,19
augment/flip/004107.jpg,31
augment/skew_tilt/003270.jpg,28
augment/train/003541.jpg,24
augment/distort/003658.jpg,50
augment/train/003929.jpg,33
augment/zoom/001553.jpg,26
augment/skew_tilt/000130.jpg,5
augment/rotate90/002375.jpg,30
augment/skew_tb/001479.jpg,31
augment/train/002780.jpg,28
augment/rotate/000977.jpg,3
augment/train/000132.jpg,40
augment/skew_tilt/003415.jpg,24
augment/flip/001000.jpg,20
augment/skew_tb/002435.jpg,39
augment/flip/003009.jpg,22
augment/distort/001727.jpg,32
augment/rotate/001571.jpg,32
augment/skew_tb/000549.jpg,30
augment/skew_tilt/001803.jpg,24
augment/distort/001031.jpg,43
augment/skew_tb/000599.jpg,6
